user_id,review,score
momy****,최고,10
bkvo****,봐도 후회 안 함,9
suk9****,마지막 장면 감동 먹었습니다ㅋㅋ(근데.. 재즈 너.. 너무 작은거 아니니?-_-),9
gold****,나 이거보기전에 유치한영화 왜보냐고 친구랑 싸웠다.,10
thst****,이거 개봉뒤 일주일 뒤에 봤었는데 제가 지금까지 봤던 영화중에서 정말 최고입니다,10
yyoo****,-0- 굿,10
34ha****,"내용과 배우,감독,그래픽까지 내가본 영화중 최고!!!!!!",10
artk****,만든이들의 노력에 박수를,10
kym8****,꼬마들이 왜 로봇만화 좋아하는지 이해간다. 돈주고도 이런거 보기힘들다,10
yhj3****,마이클베이와 스필버그..두거장이 만났으니 더이상 무슨말이 필요하겠는가,10
woke****,유명세가 하나도 아깝지 않았다,10
wond****,어어어~ 초점이 안맞았나봐~ 보고 나오는데 어지럽더라~,8
uran****,"뭐야? 하는 사이에 지나가버리는 장면들, 나중엔 너무 산만해서 짜증",8
hagu****,재미있던데.,10
kimy****,유치한발상이아닙니다.원작을 영화로 만든겁니다.,10
jans****,함부로 욕하지마라.이정도면 전나 잘만든거다,10
nata****,good good,10
sea8****,로봇이 주먹으로 싸우더라.. 총이나 미사일을 더 사용했으면..,8
bd11****,졸려 죽는줄 알았다... 하지만 기발한 아이디어덕에..4점..,4
ljra****,한 순간도 지루함이 없었던 영화!!!,10
81mi****,그럴싸한데..괜찮다..잼따,9
golt****,멋지다~ 한국은 못하는건가? ㅠ,9
ownp****,"볼만한 영화, 하지만 완벽하진 않아. 후편을 기대",7
mj94****,지겨운 시험 보고 봤더니 더 재미있었어요.,10
pyw0****,멋잇었지만 날지못해서 아쉬웟다.,9
mara****,로봇들이 너무 인간을 보호하려는 면이 가식적이고 역겨웠지만 재미는있었다,7
bria****,정말 이런영화가 재미없다면. 대체 당신네들은 무슨영화가 재밋엇을까??,10
zini****,화려한 그래픽,9
jule****,"로봇변신장면은 경이로우나, 로봇끼리의 전투장면은 후딱지나가 버려 아쉬움",9
kkod****,캬~ 잼잇어요 ㅋ,10
nawa****,극장에서볼껄.... 후회막심,10
tom1****,굿,10
dlad****,ㅋㅋ,10
lemo****,윗위키짱,10
tldr****,로봇은 귀여웟고 그냥 봤다,7
ace1****,디워랑 비교된다는게 웃긴거다..,9
skaw****,로봇변신하는게 멋진대다가 재밌는코믹 이야기도만아서 좋았다.,10
ccs4****,짜여진 스토리가 어색했다 그냥 CG만 굿,7
love****,후,9
tent****,"이런건그래픽으로보는영화,하지만내용은정말감당할수없엇다",5
slay****,정말 이건 최고의 액션영화인것 같다.. 화려한 변신등으로 눈을 뗄 수가 없다...,10
alsr****,진짜 재밌어요! 짱짱!! 트랜스포머2도 나오나요? 나왓으면 좋겟어요!,10
idet****,무슨말이 필요할까,9
ksiy****,눈을 뗄 수가 없다,10
mjae****,로봇 나오는 영화중 최고!! Good!!,10
mmwi****,로봇이 정말 리얼했음. 2탄이 기대됨,8
dign****,재미있었다~,10
star****,기억에 남는건 모조라 치와와..,10
chlt****,나는 왜 이렇게 지루할까,5
jmye****,굿~~~~~~~~~~~~`,10
heyr****,보는 내내 즐거웠지만 . 끝이 끝이 참 ㅋㅋㅋ,8
kimh****,영화가 장시간인대도 전혀 지루하지가 않았다 재밌다.,8
nono****,볼거리는 인정해줄수 있다. 개인적으론 별로였지만,8
zola****,질량보존의 법칙을 개무시,6
hell****,재밌게 봤으면 원츄,10
subt****,어디에서나 있는 권선징악 법칙.,7
jeey****,눈을뗄수없다!! 화장실조차허락되지않는영화!!!,10
bibl****,"별로, 그래도 낙제수준은 아님",6
bomu****,멋있는 로봇들이 단순한 스토리를 구출해내다.,6
redc****,어찌나 화려한지 전투씬에선 뭐가 어떻게 돌아가는지 눈이 핑핑. 무튼 최고!,9
soul****,비쥬얼 하나는 정말 최고,9
nalr****,지루한느낌이 약간 드는영화,8
chlr****,몰입이안되던데,5
rlsk****,구~~~~~뜨,9
keji****,진짜 다 좋은데 어이없는 스토리라인에서의 아쉬움..,5
chmi****,동인버닝지대로입니다.옵티총수만세,10
d_do****,....................괜찮음...........ㅇㅅㅇ,10
oreo****,생명체.....,10
see0****,이 영화가 별로라고 하신 분들은 삶은 무슨 재미로..^^?,10
mich****,완벽한cg 유치할줄 알았는데 그리 유치하지 않은 영화,8
sky1****,날로 발전하는 그래픽 기술이 놀라울뿐... 실제찍은것 같다^^;,7
7386****,영화를 사랑하지만역쉬.sf는 내스탈 아니라서,5
whte****,죽이는데 ~_~,10
elek****,2탄이 빨리나오길 기대하는 영화,10
pipi****,너무 멋진 오토봇들에게 빠져버렸다~♥,10
kyun****,진짜로 최고의 영화였다~ 2편나오면 꼭 봐야것다ㅋㅋ,10
nany****,올여름.. 아니 올해의 최고의 액션SF가 될듯하다.,10
onep****,굿 정말 최고였다 진짜~!!,10
cici****,우리 오빠가... 진짜 보구싶어 하던 영화~!,10
eemc****,두말 필요없는 올해의 최고 작품,10
pink****,incredible.............,10
kbg3****,굿,10
akfh****,로봇이 변신하는것이...ㅇㅅㅇ,10
bsc7****,너무너무 재밌어요 ㅎㅎ,10
ssay****,재밋다,10
urkn****,어릴쩍 로봇으로 가지고 놀며 상상했던것들.. 이제 실현이 되다니..,10
yaho****,속편 기대되는,10
pjcl****,알라뷰 샘~ 범블비~,10
1stl****,"I can't believe what I saw , Oh my God",7
ozfa****,멋진 CG...하지만 기술은 계속 변하지만 예술은 영원하다..명심해라..,9
a307****,스토리는 둘째치고 눈이심심하지않다 화려하다,9
luna****,드디어 꿈의 영화를 만나게 됐다!! 꿈이냐 생시냐!!^^,10
qkr2****,역시굿이다.,10
noju****,말이 필요 없다.ㄷㄷㄷㄷㄷ,10
tosh****,대단하다~내콘돔마저 로봇트로변신해버렸다~,10
gjwl****,메간나올때부터 이영환 10점먹고 들어간다,10
ghdr****,영화 영상의 눈높이를 바꿔놓은..블록버스터 영상혁명이래도손색없다.,10
dbal****,보는내내 돈아깝지않고 기분좋게해준..,9
ehgn****,"액션,감동,코믹 3가지가 함께잇고 유치한 스토리를 완벽히 커버한 영화",10
gkh0****,2편도있다니 정말GOOD~,10
ansu****,2009년 개봉하는 2편도 기대해주삼!,10
siou****,달빛아래 범블비가 인상적이었다. 로봇을사랑하게 만든영화,8
pyuo****,CG는 굿. 스토리는 초딩들이 좋아할만한 영화.나는 개인적으로 별로다,7
eehy****,엄청난 CG하나로 모든 결점을 커버하는 영화,10
rlgh****,내가본 영화중에 제일 쵝오 였던 작품이다 트랜스포머2 기대한다,10
prtt****,CG 최고였고 완전 멋짐~,10
rlag****,CG 영화의 결정판!,9
tjdd****,화면이 빠른감이 있지만 볼때 입이벌어졌다.,9
fore****,복잡한 알아볼수없는 액션씬에 눈이아팠다,6
want****,다 좋았다  좀 유치하지만...,10
kong****,너무너무 재미있었다. 보는내내 눈을 뗄수 없었다...,10
mirr****,스토리는 아쉽지만 CG는 멋지다.,9
ggom****,잼있는영화,10
minj****,너무 재미있었다. 스릴 짱 넘쳤구..,10
dbst****,눈요기 거리는많다 하지만 넘 지루하다 넘 기대한 탓 일까..,5
dust****,러닝타임 내내 눈동자가 쉴새없이 굴러간다.,9
pwon****,best!!,10
suwu****,로보트영화 싫어하는데  재미있었어요..,10
gkdi****,소문난 잔치에 먹을거 없다는 옛말에 생각나는 군,4
watr****,잘 만들었다...재미있다,10
dnjs****,생각 보다 잼네 ㅋ,10
pink****,뻔하다,8
rive****,2편이 기대된다...,10
ssan****,CG 로 쇼크먹은적 쥬라기 이후 처음...,10
hyo1****,정말재밌음ㅋㅋㅋ,10
alyc****,cg는 굿..스토리는 낯뜨거운 정도.,9
ghdr****,영상의 개념을 바꾸는 영화. 마이클베이와스필버그가 제대로 일냈다.,10
kimh****,영화관에서봐야대는영화 ㅋㅋ,10
insp****,재미있다는 착각마져 없다. 가공할 CG 에만 경배를...,6
maya****,스토리라인은 유치하지만 몰입도 정말최고. 엉성한 시나리오와 차원이 다름,10
mm48****,기대하고보지마라 후회한다,6
ppua****,SF 그냥 만족하라 그리고 난 만족했다,10
tmxh****,극작용(스케일) 비디오(화면못따라옴;) 볼게 못됨 ㅡㅡㅋ,7
zmfh****,그래픽이 무엇보다 무척 멌잇고 코믹 성도 있고 무척 잼있었내요.ㅎ,10
terr****,요란뻑적지근하다,8
blac****,"가장 좋아하던 캐리비안못지않게 재밌게봤음. 스케일, 그래픽은 최고!!!",10
shit****,눈을 즐겁게 하고 싶다면 추천. 대신 스토리는 개발살.,7
rlaw****,아무 남는거 없어도 CG극강,9
mixm****,중간에 잤다 -_-....깨서보니 화려했다 -.-,3
chan****,매우 인상적인 그래픽. 사실 그래픽에 점수대부분. 내용은 그럭저럭.,8
sail****,CG만 보자. 시나리오는 발로 쓴 듯.,8
yesm****,다 좋은데 스토리가 약간 뭔가 부족했었네요.,9
powe****,그래픽과 기술력은 좋으나 스토리가 부족하다,8
mech****,아 정신없어...,8
ojih****,"화려한 자동차들의 변신,, 정말 재미있다..",10
babo****,눈 뗄 수 없는 2시간..,10
love****,내용이 뻔해도 재밌는 영화 TOP5에 들듯;; 재밌음^^,8
jj48****,시간가는줄 몰랐어요~ 나름 감동적이고 ~ 완전 잼나다!,10
cind****,"영화를 보고나서 차들이 모두 움직이는 것같은, 느낌까지 들게 하는 영화",10
andy****,이것이 영화다. 특수효과 이정도만 내면 스토리 없어도 감동,10
nkkh****,재미있긴 하지만 뭔가 어수선...정신이 하나도 없었음,7
zz17****,재미있다,10
bodo****,변신할떄  멋지다!  긍데 내딴엔 좀 슬펐던 영화?,8
whee****,영화가 끝낫는줄알고 몇번이고 시계를봤던 영화,7
enrj****,넘 재밌음 ㅋ 근데 영화 전문가들은 꼭 말을딱끊어야 하나? 유치하게;;,10
kyou****,으아~~정말 멋있는 영화예요~!!!!,10
jou1****,솔직히 정말 재밌네요 특히CG기술은 역시미국이라는..,10
ggan****,"솔직히 새로운 CG기술,오락영화로서의 가치가있다!",9
asj0****,너무 재미있었다. 기절할 정도의 스케일과 CG였다.올 해 본것 중 최고의영화!!!,10
wnsl****,신선한 스토리가 마음에 들고 각각의 로봇을 보는재미도 있었다^^,10
vnfh****,"재미없다, 잤다 이런부류의 사람들은 이해를 못한 하층민.",10
igos****,재밌다~볼만함~,9
tutu****,의료전문?무기전문? 로봇들의 특성도 못살리면서,6
skdi****,정말 재미잇엇고 정말 완전 짱이다,10
jhga****,재밌었다! 하지만.. 너무 과도한 로봇들의 액션..,7
ehdd****,화려하고 섬세한 로봇들의 향연 너무 화려하다!!,10
1you****,CG의 혁명.못 만드는 영화가 없겠구나 부럽다.다만10분간짤린게아쉽다,9
pzkp****,후반부에 갑작스런 전개가 좀 아쉬웠다...,9
tai8****,"화려하고 정신없는 영상,음향... 이런 영화는 이것만으로 충분....",7
buy0****,이건 진짜 100% 상업 영화로 완벽하다!,10
haha****,옵티머스 프라임!! 최고!!ㅋㅋㅋㅋ,10
suit****,소년들의 로망이 현실로..,7
bono****,시작부터 끝까지 두근두근.,10
linu****,2007년 영화중엔 최고!!,9
ehgu****,와우 트랜스포머 뽀대난다,10
tera****,뜨랜쓰뽀머  짱... 2가 기대되요 내발에 윤활유를 뿌리다니 ㅋㅋ,10
syc0****,징차 머시따아..짱 재미써여><,10
mrbe****,명작의 요소를 모두 갖춘 영화 하지만 결론도 그렇고 완벽까지는 아니다,8
qwe7****,내 취향과는 거리가 멀지만 제미있게 본영화,8
love****,여자 참 예쁘더라; 부러웠음. 영화는 내 취향이 아니라;;,6
dldu****,최고 ^^,10
youm****,음.. 꽤 재밌지만 평점이 너무 높다   돈이 아깝지 않은 영화,7
doda****,딱 그만큼 재밌고 그만큼 신나는 영화,8
kwun****,아주 재미있다더니...,7
shar****,사랑 + 개그 + 비쥬얼,10
supe****,"보면서 장면의 나열만 보는듯한, 지루했지만 씨지덕에 다 볼 수 있었다",5
utgi****,CG 오락성의 극한인가?,7
ingi****,화면의 디테일! 멋져용~~ㅎㅎ,10
soek****,완전재밋엇음 ㅋㅋ,10
kore****,변신 장면이 좀 복잡하지만...,10
pros****,화면이 좀 어지러웠지만 대단한 영화다. 디워가 보고 배워야한다..,10
i75i****,마지막에 재밌긴 했지만 조금 지루했다. ㅡㅡ;;,7
zaqw****,"신나긴 한데, 차들이 로봇 변신 하면 너무 폭력 작 같에..",10
next****,신나는 멋진 영상이였다.  하지만 과도하게 빨리 움직이는 화면에 신경이 거슬렸다.,8
visa****,화려한 CG로 시간가는줄 몰랐다는..미국이 최고란 결말은 짜증!,9
silv****,멋있긴했는데 지루했다.. 솔직히 지루해,9
jom9****,지루하지않다~~,9
aria****,너무멋짐~!! 그래픽환상~ 넘 멋있어요~,10
myou****,범블비를 갖고 싶다. 옵티머스ㅠ 멋진 녀석. 나의 로망~,9
iron****,재밌다!,10
psj5****,그래픽은 인정한다.스토리는?구성은?디워나 이거나..진중권씨 생각은?,3
feta****,너무 재밌었어요~~~,10
gha7****,역대 본영화중 다섯손가락안에들 영화,10
ksj4****,로보트가 귀엽고 사랑스러울수 있다니~~~,10
pree****,다른영화와 다른 스토리에 흠뻑 빠졌습니다.,10
hang****,눈을 못때겟더라구요.. ㅎ,10
gimu****,보는내내 재밋엇다,10
inno****,역시 헐리웃의 CG에 감탄하다....,9
cjk0****,로봇이라는 특별한 소재를 사용한 것이 마음에 들었습니다.,10
1004****,평점에기대한나머지약간실망,9
rkae****,극장에서 보면 10.. 그외에는 6...,10
wjsd****,나는 역시 초딩 이런 영화 최강이다~!!!,10
hobi****,Cool..,9
fros****,스토리와 구성력이 매우 떨어진다. CG의 화려함을 봐서 이정도가 적당.,7
abys****,"아무 내용도 없고, 별로..",4
mins****,완전히 엔터테인먼트 영화 ㅋㅋ 2를 기대,9
ulov****,세계 최고라는 사람이 만들었으니 cg는 당연히 좋아야 한다..,8
25nl****,CG 훌륭하다 역시 마이클베이.....,10
mast****,기대 이상이었다..,10
brai****,눈 깜빡이는 시간도 아쉬웠던 영화..,10
ds72****,초반 후반 재밌는데 중반에 쫌지루하는듯,8
jwoo****,"그 말이 맞다, 디워 보고 보면 100점짜리 영화가 된다.",10
ilov****,진짜 SF영화중에서 최고인 영화이다,10
memi****,그냥저냥 볼만했습니다 그러나 애들영화처럼 유치한면도 있었습니다.,7
rlaw****,이걸 무슨 말로 표현하나.,10
kiss****,내용은 참 유치하고 정신없지만 그래픽이 화려..,7
9018****,할리우드의 뻔뻔한 영웅주의에 비웃음.,4
qhfk****,내용은 분명 유치한 어린이 영화인데 그냥 빨려드러가버린다.굿ㅅ,10
dldu****,"이 영화  무서워요,  너무멋있어서",10
rlaw****,빠로레빠로레,8
skdm****,디워 보고 봐라,10
okok****,CG도멋잇고 웃긴부분도있엇지만...왠지..별로기억에안남는..화끈한게없엇음,8
jaso****,정말 최고였습니다 !!,10
leen****,"최고의 영화... kkys6, lbt109는 일본빠 hdboys는 무조건 1점만 줌 아뒤클릭고",10
myjs****,올 여름 꼭 봐야만 하는 영화. 최고. 더 이상의 말은 무의미.,10
jm_l****,"우아,, 재밌다 ㅎ 변신하는것도 엄청멋지고 싸우는것도 멋지고 ㅎ",10
yoyo****,그래픽 최고다,10
kh99****,최고다.,10
hime****,기대이상이었다...,8
cesi****,압도적인 스케일과 그래픽은 찬사를 보낼수밖에없었다.,9
hyon****,시원시원한 CG 찡 ㅎㅎㅎ,9
uhhi****,7점준다.. 인터넷으로 다운받아서 그런가?? 약간 나은영화,7
meek****,ㅋㅋ 재밋었다,10
dlgk****,재밌다고 해서 봤는데 완전 만화영화.. 실망했음,5
qksw****,집에서 스캔뜬거 따운받아보고 평점쓰지마세요;;,10
qksw****,아직 헐리우드의 벽은 멀은건가??,10
nice****,"just enjoy!! 작품성,여운 이런거 기대하지 말자구...",8
pjy7****,그래픽은이영화를 압도할 영화가없다..다만 후반부가 정신없어ㅜㅜ,8
hini****,다시 생각하니 8점이다.,8
o921****,엄청엄청엄청엄청엄청 재밌다고 들었는데..........,7
sbki****,CG하나만큼은 압권,7
sunl****,그래픽이 너무좋아 스토리가 유치하다고 할틈이없다.,10
tnql****,디워보단......,7
nj90****,중간에 좀 지루한 맛이있다.. 그래도 마지막 전투씬은 최고~!!!,7
qoeo****,아 너무 잼있어 !!!! 나 극장서 3번봤다,10
dbwl****,유치해 보이는데 보면 열라 재밋음 나 3번밧음 ㅋㅋㅋㅋ,10
simp****,눈이 즐거운 영화♪강력추천ㅋㅋㅋㅋ완소범블비♥,10
gxko****,아 오랜만에 재밌었어요,10
june****,ㅎㅎ 이정도면 ㅋㅋ,9
aosq****,완전 재밌었음 ....,10
dldn****,진짜 잼 썻삼 !,10
ydj6****,변신 씬 쩔게 잘만들었음,10
east****,우와~,9
glep****,동심으로 돌아가서 눈으로만 즐겨라 그리하면 즐거울것이다.,7
kimh****,최고 SF 액션 영화!!! 빨려들수밖에 없는 그매력!!!,10
phil****,더이상 무슨말을? 어디서도 볼 수 없던것을 볼 수 있다.,10
bonj****,완전 쩐다. 쩔어!!!액션 지긴다...!!,10
0695****,굿,10
musu****,초반부에로맨스로흘러갈때가더좋았다.중반부부터왠지허술함유종의미가중요한거야,7
cell****,내가 차가 되고싶어 내용보단 비쥬얼에 뻑이갑니다,10
keit****,"재밌는데, 그런데 네티즌들 관심거리가 옛날 것???",10
woql****,재밌다재밌다재밌다,10
m008****,썬가드가 생각나는건 나만그런걸까?,5
tjrh****,스릴러 있는 영화 하지만 보고나면 무언가 허전함이있는 영화,9
jtm2****,죽인다..,10
tn96****,2번봤는데 안질려요!!! 옵티머스 프라임 내 이상형이야>ㄴ<,10
sssy****,아주재미있었음,10
nomo****,극장서 봤다 극장용 다운받아보면 별로일것같은 영화,7
ghde****,로봇 변신 cg가 멋져요. 내용도 좋쿠요.,8
dleh****,무슨 영화가 이렇게잼잇냐????최고!!!최고!! 강추에여~~,10
sshi****,너무너무재미있어또보고십다,10
vmfl****,이거 영화관에서 안본사람 진짜 불쌍함 ㅋ 대작영화 인터넷으로보면 재미없음,10
dkli****,뒷맛이 뭔가 섭섭함,9
se40****,볼만은 하다,7
love****,간지가 쩔게는 나지만 내용이 별로없다,8
misy****,너무 너무 멋있다. 반했음!!!,9
qkrr****,OO 이거 진짜 재밌다 ㅋㅋㅋ,8
blue****,최고의 그래픽 최고의 장면을 보고 가슴벅찼지만 뒷맛이 섭섭함,8
delp****,스토리? 다 필요없음. 메세지? 뭘 더 바래? ^^,10
crac****,재미있고 화면이 좋다..애들이 좋아할만 하다.,8
evan****,이야~SF영화중 가장 재밌었다 ㅋㅋ,9
yell****,디워랑 다른점이라면 배우들의 연기?..,8
hana****,역시 날 실망시키지 않아!!!,10
qkfz****,극장에서 보고나 평점하지 않을래? 거지들아.,10
sams****,정말 최고 그 이상이다.,10
dhfb****,어린시절 보던 로봇만화의 실사판!,9
xlxl****,재미 있었어요 최고!,10
birt****,그냥 그랬음...,6
magn****,중반이후부터 극도로 허술해지는 구조를 볼거리로 만회하기엔 역부족이었다.,6
aja1****,빠른 변신... 재밌었음,9
momo****,다시보니 별루다,3
nsta****,"CG와 박진감은 대단하나, 스토리와 교훈이 빈약하다",6
miny****,볼만해요 ㅋ,8
opti****,ㅡㅡ.........존나  개재미없네뭔대이거?초딩스토리에...,4
pjc8****,스토리는 영웅 만들기 약간 유치하지만 박진감과 C.G가 모든걸 용서한다,9
gosy****,로봇으로 변신하는 모습은 정말 쵝오~,8
llin****,귀여운 로봇들... 웃기는 대사... 하지만 좀 지루했음,7
swt2****,Good,10
wawa****,초 지루했다 -.-,10
sou0****,지루했다.,4
ebal****,짱 이예요~~,10
djin****,눈이 즐거운 영화^^,10
proi****,재밌다,10
cblo****,최고최고~~~^^*,10
dbsw****,누구나 한 번쯤은 상상해보지 않았을까? 오락영화의 진수!,7
dudr****,그저 그렇다.,6
oreo****,디워를 보고 트덕후가 되었스빈다  ^.^,9
tlsd****,진짜 재밌음..특히 범블비는 귀엽고 옵티머스 프라임은 멋짐,10
tiqk****,웃김 ㅋㅋㅋ,8
coll****,아니 대체 뭘 더 바래?,10
coma****,오락영화로 충분함...,9
tn99****,한번 볼만 함..,8
j136****,한마디로 또보고싶다 DVD나오면 사야지 처음부터 죽이네...,10
mnji****,우와~~라는 말밖엔..,10
akhi****,볼만하다ㅋㅋ,8
stal****,"로봇,, 남녀노소를 떠나 모두를 반하게한다.",10
jh_a****,이 영화가 그렇게 재미있었나...그냥 좀 눈요기가 있었다는 거...,7
kssy****,정확한 평점!!! 로봇과 사람의 조우는 좋으나 사람이 저정도면 죽겠는데 안죽는다..,7
hoi0****,변신로봇이 이렇게 멋질수가~~!!!,8
qkrt****,재밌다 디워보다 재밌는것같다,10
kimd****,썬가드스페셜 봤다는님 디워보고 말씀하세요^^;;;,10
won1****,초반부터 박력이 넘친다. 이건 로망인가!!,10
g_m_****,이 영화를 디워 따위와 비교하다니 ㄲㄲ...,10
thev****,마지막에 린팍노래나오드라 ㅋㅋ 몰랐성ㅋ,10
dnjs****,정말 보기드문 최고의 영화였어요 끝날때 굿 !!,10
koo8****,짱임~~ 진짜 잼있네 ㅋㅋ,10
hoho****,보다가 지루해서 잔 영화(집에서 본것이 다행),7
euny****,동심의 세계로~~ㅋㅋ,9
tmfe****,정말재밌어요>_<,10
dlwj****,ㅇ,10
bibe****,그래픽간지!,9
smil****,상업성 영화로는 최고!,8
godd****,만화속 상상력이 드디어 영화로 등장하는구나..,9
mp19****,만화영화. 에비뉴엘에서 5만원주구 보다가도 잤다. 돈아까운 영화,5
milk****,"기대했던 것보다 훨씬,,, 재밌습니다",10
mint****,어릴 때 변신로봇 보던기분. 유쾌함 @,8
komn****,한치의 오차도 없는 CG 지루하지 않은 플롯,9
mylo****,재밋었다 ㅋㅋ 관람한사람들 전부 일어나서 박수칠정도로,10
s660****,너무 재밋어요 ~,10
ahsu****,로봇도 우리에게 이로움과 해로운 것 임을..알았다,10
eagl****,너무멋지고 옵티머스프라임이 더 멋졌어요,10
sosa****,CG와 스토리내용이 비슷한것같은데 왜 디워만 욕먹는지 좀 이해가안됨;;,2
metr****,완전 재밌음 2탄도 기대!!!,10
stud****,아무 생각없이 보고 있으면 신이나는 영화. 눈 껌뻑거리던 범블비가 자꾸 떠오른다.,8
suza****,엄청난 CG효과를 보여줬다. 내용은 재미있었지만 잘린부분이 아쉬웠다.,10
top6****,역시 그래픽은 굿이엇다 하지만내용이 조금아쉬웟다 이정도면갠찬다..,8
pncg****,"압도적인 스케일, 미국 군국주의, 로봇들의 재롱",9
pors****,자판기 어디갔냐구요?.몇분인지 모르겠지만 많이 잘렸음.DVD나오면 보삼.,10
hsk3****,막판에변신된자판기랑자동차로봇은어디갓냐디워는욕먹고이건찬사??,2
ghf0****,헤헤..갠찬네요^^,9
bjs3****,아무리 금속 CG가 쉽다지만 이정도로 실감날줄은 몰랐다,10
ha14****,영화로 이걸만들다니...진짜 죽인다...꼭봐야할 영화,10
ldcc****,가상의 세계를 지나치게 현실로 끌어들였다는 아쉬움..........,5
dhl0****,재미있었어요~,10
tlsq****,영화관에서 처음으로 재미있는영화인거같아요~~ 넘 재미다,10
joon****,정말 두번보게 만드는영화 두번보는내내 긴장감이 팍팍!!,10
mily****,진짜 잘만들긴했다 ㅠㅠ 감동 ㅋㅋ,10
dydr****,이야 이런 영화 처음이다!!! 멋져!!!!!!!,10
h890****,재밌다 ~~~~~~~~~~~~~~~~,10
oxym****,최강이다!,10
pain****,초반에 쫌 지루한면도 없지않았지만 너무 잼나고 신나고 시원하고!!,9
flor****,역시 마이클 베이 감독은 날 실망시키지 않았다.ㅎ 기대이상이었다.ㅎ,10
kr47****,변신 로봇이 실제로 싸우는 액션신만으로도 만족...,7
carc****,스토리가 부실하든 멀하든간에 올해 이 영화를 넘어설 영화는 없다고 본다,10
kimy****,트랜스포머 굿~,10
kimj****,정말 재미있다. 아이들도 좋아한다..,10
ocea****,죽인다~ 굿~,10
haid****,보는 내내 신나고 재밌었다! 2탄이 기대된다.,10
yoob****,스토리도 생각보다 괜찮은데^^,10
rleh****,괜찮네 ㅋㅋ 스토리 얘기하는 사람들은먼데?,10
adcs****,화려한 영상에 거대한 액션 오락영화의 걸작 탄생,9
sang****,말이 필요없다.,10
haid****,"스토리는일단배재.화려한그래픽,박진감넘치는액션,위트있는유머.그걸로충분",10
ceyy****,다시 보고 싶은 영화.,9
dana****,신나!,9
spac****,스크린 막 내리는 순간 영화를 본 기억이 없다.,5
wjdg****,재밌네요 ㅠ ㅠ 빨리2나왔스면,10
ceo4****,존나 재밌는거임!!!!,10
park****,존나 재밋어~ ㅋㅋ,10
pan0****,단 1초도 아깝지 않네,10
pop_****,심장떨리게 재밋드라 ㅋㅋㅋㅋㅋㅋ,10
suzu****,두번봐도 재밌네요,10
k103****,그냥.. 재밌다 ㅎ,10
rudw****,2009년을기다리겠다 트랜스포머 기대하고있겠다.,10
seul****,진짜 재밌어요. 기대했던 것보다 훨씬 재밌고요. 실망하지 않을꺼에요,10
park****,2번봤다 -_-,10
ttl3****,풍성한 볼거리에 만족,10
yell****,잘봣다.최고다.그뿐.더이상..멀..,10
khy0****,그다지 재밌지 않았다. 뭐랄까 마징가 제트??,3
kari****,영화보려면.. 자기에 맞는 장르를알고 봐야하는법.,10
pjh9****,트랜스포머 아직도하냐,8
haha****,2시간동안 스크린에서 눈을 뗄 수 없었다. 근데 눈을 떼니 남는건 없더라,8
nois****,정말 말이 안나오는 영상미......... 스토린 8점,10
love****,잼있다 ㅋㅋ,9
sesd****,즐기면서 보면된다..아무 기대없이 그럼 이영화는 당신에게 10점짜리다,10
reda****,괜찬은영화다  보는내내 눈이즐거웟던거같다~,9
skss****,good~~~,10
xliv****,내용이 좀 유치하긴했어도 굉장합니다..영화가 끝났어도 가슴이 떨리네요.,10
huag****,너무 많이 기대한걸까...,4
qudw****,유치하다 뭐다 말이많았지만 킬링타임용으로 제격,9
gmdc****,범블비가난 귀여웟다,10
kang****,기다리겟다 트랜스포머 ㅋ,10
wsws****,말이필요없다.보면 절대후회안할영화 정말재밌게봤다,10
tnwj****,굿,10
ksyk****,정말  제가본 최고의 영화!!!!!11,10
kmk3****,빨리빨리 2편도 나왔으면!! 한국에서도 찍는다네욤ㅋㅋㅋ,10
777m****,굿,10
kwan****,스토리는 별로라고 생각했는데 디워보고 이영화 스토리가 대단한걸 알았다,9
blue****,CG 최고 근데 스토리 어쩔껀데,6
fpm_****,모든게 변할거같아요~^^ 마무리는좀ㅋㅋ,9
mone****,와~ 장난아니다. 한낱 로봇영화가 왜 인기많은지 이해가 안갔었는데..,10
sina****,2007년 최고의 블록버스터다!!! 스릴감 200%,10
tz_1****,와 정말 최고!! 말이필요없다 최고의영화! / 전문가평점이 이해되지 않는다.--,10
tjrl****,cg진짜환장이였습근대3번보니까 끝이아쉽다 큐브들이대니죽드만- -,7
cwls****,기계와 사람이 통한다는게 아직은 차갑게 다가온다.,8
mjbl****,최고그자체 ㅋㅋㅋ,10
gust****,유연한스토리구성과 화려한cg의 적절한 조화,7
7503****,디워가 발끝도 못따라올 환상의 영화,10
whd6****,이렇게 환상일줄을 몰랐어요 ! 감탄이 절로 나오네요.,10
konw****,트랜스포머는 정말 감동 받을 수 있던데요?,10
fork****,정말..처음에는 유치해보였지만.. 조금 감동잇는영화인듯,10
qkrt****,말이없는영화..내가본것중에최고이다,10
mioj****,디워가 더재미있어요.,7
kykz****,디워보다 재미없다는 놈은 눈감고 봤니??,10
ourl****,만화에서만 보던 로봇을 실제로 보는 쾌감.,8
anal****,다행이다 다운받아봐서. 보는데 3일걸렸다. 근데 방학인가??,2
1820****,마이네임이즈 옵티머스프라임,9
shy7****,최고 ㅋㅋㅋ,10
tjrw****,범블비.. 행동이 귀엽고 톡톡 튀어서 반했음~,10
